Date,roc2 + RSI4,PERCENTILE(RSI4),roc2 / atr9,roc2 / atr21,RSI2 * sg9,RSI2 * sg21,RSI2 * zg9,Returns,Target
2020-10-30,14.737374370224044,0.2365820577407479,-0.0008847682380252,-0.0008847682380252,227519.26037438685,223905.4834128812,223109.7004962617,-0.0721706498123642,0
2020-11-03,12.138455370978948,0.2137182716527804,-0.0007795174053679,-0.0007795174053679,153822.78836606516,151762.07930709355,150772.43318010707,-0.0537533286476533,0
2020-11-04,23.07562790158858,0.2902538267777562,-9.527983351220116e-05,-9.527983351220116e-05,2779273.566135514,2750701.037100532,2723089.520065546,-0.0180210027508382,0
2020-11-05,52.43191270906381,0.4396434799457469,0.0005726879592216,0.0005726879592216,7682126.878283464,7628513.427082795,7523407.691010253,0.0566746007612537,1
2020-11-06,66.01330848002577,0.5157915132726216,0.0007932865686928,0.0007932865686928,8873428.072739637,8840724.66749373,8688672.900763145,0.0436623801536517,1
2020-11-09,80.69631139961403,0.6093780275140477,0.0009518559836255,0.0009518559836255,9644455.589226522,9635044.306925002,9439394.919954425,0.1060222241144415,1
2020-11-10,88.8965312799564,0.6727378415035846,0.0012289539139501,0.0012289539139501,9889773.311049832,9896625.954304256,9676439.405547371,0.1021477816021008,1
2020-11-11,91.38799238635671,0.7054834334431311,0.0009768972651739,0.0009768972651739,9988941.9863218,9994681.767603785,9773168.878211666,0.0687141528048993,1
2020-11-12,90.08149589625378,0.7060647161402829,0.0003604281464085,0.0003604281464085,10032689.629919728,10022525.76694788,9814939.378184838,0.0139023954591461,1
2020-11-13,92.27599085405156,0.7388103080798295,0.000264328846887,0.000264328846887,10147103.484274512,10105072.509332554,9926747.45499139,0.0368356828936795,1
2020-11-16,95.8172019567414,0.7843441193567138,0.000667810028044,0.000667810028044,10249272.7814942,10162190.558960631,10028005.262948047,0.0242221858670232,1
2020-11-17,97.74988880279,0.8219337337725247,0.0007971187201109,0.0007971187201109,10339386.455441942,10201806.57588367,10118148.81340043,0.017826124099439,1
2020-11-18,98.00599130232013,0.8372408447975198,0.0006031309059872,0.0006031309059872,10420146.514896989,10234875.095760671,10200619.027044866,0.0186641411242489,1
2020-11-19,97.9963933235011,0.8517729122263127,0.000375291293054,0.000375291293054,10495307.934140936,10265667.244232344,10278263.89984177,0.0424957181306582,1
2020-11-23,98.59853280420708,0.867467545049409,0.0003836619058197,0.0003836619058197,10560920.883096362,10295281.879302807,10346819.63465696,0.0274322565829761,1
2020-11-24,99.9597942934088,0.8975004844022476,0.0006528576471374,0.0006528576471374,10622546.61160289,10327303.960978314,10409750.45063082,0.0315324626515081,1
2020-11-25,100.66578122415712,0.9153264871149002,0.000801689690094,0.000801689690094,10681623.183100693,10359531.68062186,10471162.00399589,0.0270822258903842,1
2020-11-26,100.56916509743812,0.9255958147645804,0.0006565723914641,0.0006565723914641,10742947.361781068,10392434.233565522,10536251.896403268,0.0351605420583567,1
2020-11-27,100.49250149773502,0.9360589033133112,0.0005481008770234,0.0005481008770234,10807146.55024806,10428796.54844051,10604129.137206463,0.0380972051409633,1
2020-11-30,99.90060757094194,0.936252664212362,0.000259580979733,0.000259580979733,10865715.472372508,10471532.66588786,10665148.914106589,0.0140530271282093,1
2020-12-01,100.1235798255484,0.9482658399534972,0.0002808941930576,0.0002808941930576,10921740.251121225,10523345.15533877,10721326.077186055,0.0141092671196692,1
2020-12-02,100.77268379339382,0.9558225150164696,0.0005473902530115,0.0005473902530115,10976757.804892965,10581827.028674424,10776897.636498014,0.0152633633879037,1
2020-12-03,100.9543610636487,0.964735516372796,0.0005927991686486,0.0005927991686486,11034935.696134588,10645665.50048556,10836289.408804804,0.0244223284676168,1
2020-12-04,101.14499799538046,0.9711296260414648,0.0006609675932678,0.0006609675932678,11095447.895706767,10711855.243834928,10898345.473424058,0.0280985756274021,1
2020-12-07,101.00738546898344,0.9757798876186784,0.0005768743980485,0.0005768743980485,11153461.606614728,10777814.586528914,10957554.948737778,0.0435034163544192,1
2020-12-08,100.71614414229884,0.9794613447006394,0.0004203652770317,0.0004203652770317,11206301.282810166,10842238.893644664,11011895.1089204,0.0200835316836573,1
2020-12-09,100.31190800278992,0.9802363882968416,0.00021218216397,0.00021218216397,11253908.61995189,10901438.41796323,11061371.226173392,0.0081206289015687,1
2020-12-10,100.55645639544166,0.9858554543693084,0.0003232206785286,0.0003232206785286,11300574.048352703,10958219.005137632,11108337.083212532,0.0183582922271716,1
2020-12-11,100.9969111157586,0.9883743460569656,0.0005451558073241,0.0005451558073241,11349965.77937764,11012412.72225286,11158513.067858854,0.0144350029028341,1
2020-12-14,100.73634996212412,0.9901181941484208,0.0004079706898413,0.0004079706898413,11398145.078045378,11066341.131261624,11208250.556795765,0.0118811881188118,1
2020-12-15,100.73175095192924,0.9924433249370276,0.000402557493064,0.000402557493064,11445673.66941436,11120718.063196074,11257073.123277292,0.0226730415334901,1
2020-12-16,101.20240062523293,0.9949622166246852,0.0006451971439675,0.0006451971439675,11495166.089434614,11176361.950578837,11306144.66845339,0.0463529745746171,1
2020-12-17,101.33712842561332,0.9968998256151907,0.0007172818012793,0.0007172818012793,11545139.735777708,11230428.29822518,11357022.39288524,0.0275236538193961,1
2020-12-18,100.93646837969676,0.9976748692113931,0.0005054906051708,0.0005054906051708,11595288.031448452,11284471.78130835,11408053.832298124,0.0204295760602828,1
2020-12-21,93.66236708928628,0.7676806820383647,0.00012937865289,0.00012937865289,9581854.51668542,9332077.165689915,9426325.187459374,0.0090541422048271,1
2020-12-22,93.0366979679665,0.7608990505715947,-5.4416553606659466e-05,-5.4416553606659466e-05,9502814.29279333,9262284.292440366,9349005.811532626,0.001739190329413,1
2020-12-23,95.33292547323718,0.7984886649874056,0.0001684790050824,0.0001684790050824,11054856.566506255,10782520.155815616,10876787.58485224,-0.0007630545923168,0
2020-12-28,97.63178293015513,0.840341019182329,0.0004360458548229,0.0004360458548229,11553244.56127824,11274578.472431593,11368744.727900678,0.0075662042875157,1
2020-12-29,98.75858414342876,0.8684363495446619,0.00051575944749,0.00051575944749,11714197.362742975,11435611.974672286,11529725.425014822,0.0152618564059858,1
2020-12-30,99.04744637713712,0.8858748304592133,0.000419594206916,0.000419594206916,11794993.075533189,11517619.495245855,11612290.74888982,0.0283581574955178,1
2021-01-04,98.76746003324976,0.890137570238326,0.0002083311948213,0.0002083311948213,11840033.2164038,11570339.888023775,11658120.124921544,0.0189947399181764,1
2021-01-05,98.95469128949472,0.9040883549699672,0.0001450763570821,0.0001450763570821,11891282.856272733,11635742.01452,11707682.332631176,0.0115903170791722,1
2021-01-06,99.5055796337496,0.9192017050959116,0.0002555458816998,0.0002555458816998,11932171.24150714,11692606.608830068,11747129.319607155,0.0067198091574198,1
2021-01-07,100.39938606682136,0.9412904475876768,0.000495634596907,0.000495634596907,11974800.914264312,11743953.153666396,11787067.121203603,0.020765850596359,1
2021-01-08,101.5370246629122,0.9610540592908352,0.0009382115384039,0.0009382115384039,12026968.298059557,11793688.686850816,11835632.177962825,0.048371414681575,1
2021-01-11,101.30529798238976,0.9653167990699476,0.0007774481362985,0.0007774481362985,12082062.39883583,11842448.421660293,11887129.751983032,0.03583899863358,1
2021-01-12,100.74503442430738,0.971517147839566,0.0004585734988575,0.0004585734988575,12136852.939982578,11890229.019540817,11940388.75542548,0.0400509968714091,1
2021-01-13,99.74242891916798,0.9263708583607828,0.000258572788063,0.000258572788063,11981566.404942686,11736592.90557885,11785652.495893303,0.0182643448949111,1
2021-01-14,99.66125635731504,0.9364464251114124,0.000138473171076,0.000138473171076,12134281.719699632,11885564.130637294,11934764.835619915,0.0125045098232148,1
2021-01-15,72.59102164646204,0.56946328230963,-5.187808217937004e-05,-5.187808217937004e-05,5092650.8964915285,4988530.27930089,5007917.000763391,-0.0365774682795397,0
2021-01-18,63.75032964318653,0.5152102305754699,-0.0002593592195476,-0.0002593592195476,3585303.594756101,3512118.627373787,3525117.388982876,-0.0127435732490819,0
2021-01-19,51.4535177874294,0.4419686107343538,-0.0001757165736577,-0.0001757165736577,1862449.86417215,1825050.706825672,1830806.9283886317,-0.0268149486282036,0
2021-01-20,35.86571357180245,0.3747335787638055,-0.0002777889093419,-0.0002777889093419,725669.541675299,711638.075036841,713177.9230810887,-0.0191084890199934,0
2021-01-21,22.2249330484532,0.2885099786863011,-0.0004186853020613,-0.0004186853020613,260932.0847374147,256356.45116159535,256383.21442152828,-0.0407997991593848,0
2021-01-22,13.220700812876789,0.2210811858167022,-0.0005526082509883,-0.0005526082509883,100790.46120398448,99288.52592800536,99014.7439396247,-0.0276343961096081,0
2021-01-26,8.385118044338068,0.1714783956597558,-0.0005973850156967,-0.0005973850156967,45934.78144720214,45413.96126169816,45112.91319383567,-0.0394087857343165,0
2021-01-27,5.624149650864734,0.1387328037202092,-0.0005648648863193,-0.0005648648863193,22704.57450788278,22539.17721370193,22291.094244345182,-0.0397023360652341,0
2021-01-28,19.60957363472298,0.2642898663049796,-0.0001556297586821,-0.0001556297586821,3679500.065860441,3668269.110980332,3610919.5224803225,-0.0032913422661809,0
2021-01-29,14.435436569357718,0.2224375121100562,-0.0001034588659823,-0.0001034588659823,1705892.2385389146,1707635.972770742,1673247.7079099186,-0.0205668549428839,0
2021-02-01,13.21086921904865,0.2144933152489827,-0.0002486518764934,-0.0002486518764934,1426327.6501576635,1433317.9181627946,1398416.1807407492,0.0016471511965316,1
2021-02-02,21.8199641662078,0.2794032164309242,1.076869851008154e-05,1.076869851008154e-05,4560765.192036045,4598324.089842333,4470124.739593928,0.0151978293721664,1
2021-02-03,45.76869252363504,0.4161984111606278,0.0002146953031161,0.0002146953031161,9613276.163489891,9718286.68434888,9420664.761953443,0.0331630451666349,1
2021-02-04,55.07198254355304,0.4568881999612478,0.0002510449044694,0.0002510449044694,10601330.836492082,10737789.940556856,10388846.229889477,-0.0004442060445547,0
2021-02-05,66.07916645532771,0.5231544274365433,0.0002060001406882,0.0002060001406882,11389737.156590346,11545574.00863042,11162395.979671037,0.0337738239933798,1
2021-02-08,70.44837554884099,0.5496996706064716,0.0001779916897412,0.0001779916897412,11613453.604657909,11771073.716230288,11383561.560540508,0.0183274400374899,1
2021-02-09,73.09232065665744,0.5706258477039333,9.041498021213506e-05,9.041498021213506e-05,11751496.328491457,11895936.06794953,11521439.48328725,0.0101070757988395,1
2021-02-10,59.01901262086245,0.4859523348188335,-2.9059192847370743e-05,-2.9059192847370743e-05,5723113.907846626,5784503.334543333,5612429.262474069,-0.0108164543746084,0
2021-02-11,62.61495829548477,0.5051346638248402,-3.96609870216396e-05,-3.96609870216396e-05,7530599.493629813,7594606.324365799,7386799.776898288,-0.0002180092402378,0
2021-02-12,64.11371870813085,0.5142414260802171,3.307051966994526e-05,3.307051966994526e-05,8228474.690808639,8277728.064410339,8073632.497903497,-0.0067458828434437,0
2021-02-17,79.68251531282984,0.6140282890912614,0.0001331839381854,0.0001331839381854,11442585.670145396,11482235.736221924,11230468.021009658,0.0073211954884702,1
2021-02-18,72.08636470626209,0.5626816508428599,0.0001030616797463,0.0001030616797463,8783796.42278297,8795756.58052273,8622603.107515061,-0.0024198477756658,0
2021-02-19,55.28148919771005,0.4634760705289673,-7.845648750575673e-05,-7.845648750575673e-05,4203166.312852858,4202046.949207125,4127045.7052095714,0.0026851304568098,1
2021-02-22,11.015830794038814,0.201705095911645,-0.0006591104862774,-0.0006591104862774,328801.27302685985,328545.71116994385,322692.8156719308,-0.0550761102025412,0
2021-02-23,7.279199726205505,0.1652780468901375,-0.0008059886723845,-0.0008059886723845,197973.32912178952,197881.00777250563,194213.43028349985,-0.0326488465025689,0
2021-02-24,6.83103864678082,0.1490021313698895,-0.0003326048940723,-0.0003326048940723,136723.8595447508,136763.80911875094,134099.03923352706,-0.039230507263832,0
2021-02-25,3.121466556159664,0.1011431893043983,-0.0005123693283699,-0.0005123693283699,44364.2555080657,44439.61093629979,43490.43611199802,-0.0577807621285881,0
2021-02-26,0.401148323245073,0.069172640961054,-0.0008720696245608,-0.0008720696245608,16403.1400161288,16469.622460950777,16070.81503899792,-0.0733738673493448,0
2021-03-01,-0.2043604076513365,0.05425305173416,-0.0008172872790825,-0.0008172872790825,8708.314195127517,8770.953787996512,8528.084546231767,-0.0207068555401711,0
2021-03-02,0.3584845162056538,0.0490215074597946,-0.0004733095760685,-0.0004733095760685,6157.571516274952,6225.541944045725,6025.6914034839165,-0.0319977088703168,0
2021-03-03,0.6017964312703616,0.0426273977911257,-0.0002746226358847,-0.0002746226358847,3931.9601539117857,3992.8386721125935,3844.239754690671,-0.038766123733444,0
2021-03-04,4.619238644900214,0.1090873861654718,-0.0001070973310179,-0.0001070973310179,1382690.696385581,1410143.1617466535,1350795.750678833,0.0038661630558722,1
2021-03-05,34.781707178308565,0.3588451850416586,0.0002438946351874,0.0002438946351874,8423496.107216086,8614764.846169338,8224283.240422652,0.0469577861589494,1
2021-03-09,20.283631860556945,0.2743654330556094,-0.0002833347460145,-0.0002833347460145,2426325.067570784,2490386.5397783504,2365724.2281115125,-0.0018737672583826,0
2021-03-10,27.589385650374847,0.3216430924239488,-4.736727314456312e-05,-4.736727314456312e-05,4652108.8671599645,4778882.357011149,4533879.914291217,0.0143186069938121,1
2021-03-11,53.40630242641999,0.4466188723115675,0.0002392523582489,0.0002392523582489,9466141.078112094,9717338.99414794,9223583.50477865,0.0203567308545566,1
2021-03-12,61.45017899811967,0.495252857973261,0.0002838239564785,0.0002838239564785,10251920.214633849,10505065.941783702,9989671.77593757,-0.0090449818579538,0
2021-03-15,70.34138285045327,0.5475683007169153,0.0002039646189583,0.0002039646189583,10913457.19645058,11152282.916162517,10637467.175700769,0.0383231475789245,1
2021-03-16,72.03099937415477,0.5607440418523542,0.0001441708570649,0.0001441708570649,11037415.302523172,11239648.792984324,10762843.699643122,0.0241442185914075,1
2021-03-17,83.91989837408674,0.6438674675450494,0.0002395456260087,0.0002395456260087,11450977.99583258,11618352.58096525,11168936.151113063,0.0334556997942825,1
2021-03-18,85.06234657642072,0.6556868823871342,0.0002444143828788,0.0002444143828788,11487162.36312479,11615253.195569675,11206936.985720444,-0.001295832463647,0
2021-03-19,89.33188025504512,0.7014144545630692,0.0001588238993561,0.0001588238993561,11573321.170200378,11657515.416339602,11294779.196136689,0.0180623686054659,1
2021-03-22,89.26489201069417,0.7019957372602209,0.0001315051204001,0.0001315051204001,11598583.783211956,11634210.596639952,11322674.191628035,0.0011144874663695,1
2021-03-23,57.79511709380848,0.4793644642511141,-0.0001352007382428,-0.0001352007382428,3359417.272414431,3357438.44360629,3280314.9271285445,-0.0066392443364702,0
2021-03-24,33.95885874994602,0.3636892075179229,-0.0003339922549892,-0.0003339922549892,1098972.2328020004,1095499.0330953468,1073273.7901861458,-0.0384816686543857,0
2021-03-25,33.01774085272642,0.3551637279596977,-0.00021281390629,-0.00021281390629,1003834.3759221968,998755.6315831572,980418.2496789708,-0.0094483389210606,0
2021-03-26,46.96631215160061,0.4227862817283472,5.844140129976911e-05,5.844140129976911e-05,6038802.808863515,6000213.397867296,5898704.212509939,-0.0123986852747328,0
2021-03-29,62.14044399438855,0.4995155977523736,0.000180903988614,0.000180903988614,9317446.449866263,9250330.925624996,9103792.906286558,0.003826785760878,1
2021-03-30,78.06007819760329,0.6002712652586708,0.0003079433737501,0.0003079433737501,10943798.170635013,10862363.209123148,10695866.23814607,0.0316787625152301,1
2021-03-31,84.119392701971,0.6442549893431505,0.0003359751553051,0.0003359751553051,11309161.36119322,11226590.983798984,11057318.864267394,0.0407802684180469,1
2021-04-01,80.29773217100575,0.6188723115675256,0.0001193739809254,0.0001193739809254,10195674.644064087,10127881.258631775,9972116.644607233,0.0132131868131868,1
2021-04-05,87.9181814175611,0.6868823871342763,0.0001657132242253,0.0001657132242253,11257284.649022548,11187598.500194902,11013514.043833828,0.0238454099546092,1
2021-04-06,91.68090215103976,0.7266033714396435,0.000321913515162,0.000321913515162,11505696.13086616,11432283.34768425,11261362.00782338,0.0180212963203632,1
2021-04-08,95.59547852391516,0.7975198604921527,0.0002673796969238,0.0002673796969238,11727619.493684996,11633201.683600888,11489549.394217808,0.0143954593000326,1
2021-04-09,96.05176036547802,0.8099205580313893,0.0002088239910664,0.0002088239910664,11773573.098009624,11667678.4443562,11540573.207976667,0.0209712545443503,1
2021-04-12,97.3509505700568,0.8420848672737842,0.0002067401701594,0.0002067401701594,11828380.334986532,11709201.845441282,11600654.68768677,0.0110110791538318,1
2021-04-13,98.497358184656,0.8682425886456113,0.0003144135948425,0.0003144135948425,11866584.130257295,11735910.243685665,11644036.689876722,0.0153022578915564,1
2021-04-14,99.39549900566648,0.8969192017050959,0.0003849366990614,0.0003849366990614,11901742.163101938,11759381.313371971,11683952.510823868,0.0227079507583485,1
2021-04-15,99.91312725230954,0.915907769812052,0.0004337612450766,0.0004337612450766,11938925.591880178,11781925.367472606,11725918.761984687,0.0201837498837829,1
2021-04-16,100.12871592394976,0.9292772718465414,0.0004145973999195,0.0004145973999195,11976215.912204623,11803268.790849024,11768225.22907922,0.0292682926829268,1
2021-04-19,100.1017283862154,0.9379965123038172,0.0003410096214418,0.0003410096214418,12012783.231232544,11824994.000253178,11809621.199819649,0.0178601488065177,1
2021-04-20,99.71929193386038,0.9385777950009688,0.0001496072896181,0.0001496072896181,12047347.505884508,11846030.30591905,11848432.969598277,0.0064125669547432,1
2021-04-22,85.87446619838012,0.669831428017826,-5.274061173967069e-05,-5.274061173967069e-05,7153823.642365562,7029337.947686455,7037959.109958186,-0.0076811172534186,0
2021-04-23,88.42214274428693,0.6963766711877543,1.0474305136704624e-05,1.0474305136704624e-05,9569358.30559352,9398708.169596337,9417240.867859837,-0.0014167239708038,0
2021-04-26,90.55841708877166,0.7184654136795194,0.0001426858595087,0.0001426858595087,10735473.72685968,10543318.947296549,10567738.42266753,-0.0042852188846871,0
2021-04-27,70.56650554471096,0.553574888587483,-1.8815909691112232e-05,-1.8815909691112232e-05,4984493.632866785,4897455.1692595,4907507.241133753,-0.0127838325036796,0
2021-04-28,79.32003207806709,0.6132532454950591,3.690793641782124e-05,3.690793641782124e-05,9345864.276406128,9190395.54523451,9202704.67609916,0.0082540687311556,1
2021-04-29,74.96105541839846,0.5834140670412711,0.0001040463651464,0.0001040463651464,7893273.65274912,7771559.959195858,7773141.540942543,0.0058221846177044,1
2021-04-30,46.8500616005712,0.4239488471226506,-0.0001657051212565,-0.0001657051212565,2303831.1272287737,2271888.103910664,2269109.2383052446,-0.0135733842196963,0
2021-05-03,37.32429175727553,0.3822902538267778,-0.0002237492943983,-0.0002237492943983,1340346.7274143384,1324263.065234522,1320359.576563668,-0.0114930138065425,0
2021-05-04,20.338886941121547,0.2714590195698508,-0.0003066753222277,-0.0003066753222277,379500.63195033866,375757.1913427149,373889.03651822713,-0.014038261801856,0
2021-05-05,28.220628787266765,0.3266808757992637,-0.0001900134167412,-0.0001900134167412,2802456.151979572,2780446.101275907,2761174.901138434,-0.0123003973466168,0
2021-05-06,41.91149682728566,0.3991474520441775,0.0001166045844698,0.0001166045844698,6709329.553830504,6668979.564286101,6611561.065230299,-0.0012076691153198,0
2021-05-07,71.71558846134494,0.5562875411741911,0.0003817760782603,0.0003817760782603,10933490.688545575,10885104.951335616,10774895.00058058,0.0264437229801335,1
2021-05-10,81.21849519299279,0.6213912032551832,0.0005276057921966,0.0005276057921966,11573384.647941368,11534214.465227786,11407363.826766845,0.0226492966135107,1
2021-05-11,88.31349075531996,0.6866886262352258,0.0005027825360594,0.0005027825360594,11922253.58670126,11892105.20848424,11750896.2164131,0.0446173712110915,1
2021-05-12,68.03363905793175,0.5349738422786282,0.0001128392719927,0.0001128392719927,7037483.394625491,7025310.67187675,6934538.970868081,0.0012211033421432,1
2021-05-13,66.31647245588732,0.5289672544080605,-0.0001752269797096,-0.0001752269797096,6711673.765266588,6703167.07831477,6612390.434999441,0.0065459761009332,1
2021-05-14,74.56144704022256,0.581670218949816,0.0001167744808116,0.0001167744808116,9711499.97749957,9698653.227074588,9567234.555605708,-0.001286484537603,0
2021-05-17,83.80106938796595,0.6434799457469482,0.0003425344443933,0.0003425344443933,11350764.172337323,11326092.98799841,11182466.119650029,0.008440722178018,1
2021-05-18,88.27356054447306,0.6880449525285798,0.0003844723872747,0.0003844723872747,11813191.71290028,11771727.441416137,11639739.532718902,0.0001301193845353,1
2021-05-19,89.92571842810167,0.7089711296260415,0.0002549585037392,0.0002549585037392,11987611.559733242,11927519.231374493,11813542.383250726,0.0244424024726421,1
2021-05-20,91.2814208066604,0.7279596977329975,0.0001613450764526,0.0001613450764526,12113360.35652365,12038253.57890668,11940818.94054575,0.0165277616688481,1
2021-05-21,92.10432440106148,0.7411354388684364,0.0001179366880064,0.0001179366880064,12183155.172788171,12099154.066665122,12013158.185764806,0.0058335589632509,1
2021-05-24,95.46390831342605,0.7988761867855066,0.0002503945725402,0.0002503945725402,12294970.284797246,12203505.109709354,12126105.946413863,0.0088987945143079,1
2021-05-25,95.77307013018226,0.8041077310598721,0.000237175892658,0.000237175892658,12321117.061912317,12220258.918543428,12153399.799149953,6.505122784195017e-05,1
2021-05-26,97.08415907236348,0.8397597364851773,0.0001736532764354,0.0001736532764354,12362325.46941427,12250301.921566544,12195912.778063333,0.0110326494667145,1
2021-05-28,99.3717707729642,0.9031195504747142,0.0004251964957952,0.0004251964957952,12419683.959930632,12286618.684087852,12257072.902742006,0.0242185460715218,1
2021-05-31,100.05342901434672,0.924045727572176,0.0005582420593798,0.0005582420593798,12445837.717149258,12305058.900878362,12286088.153795077,0.0176083591331268,1
2021-06-01,100.74746465902874,0.94574694826584,0.000763746439043,0.000763746439043,12480707.624493176,12329700.58580167,12322051.615319692,0.0429228867857027,1
2021-06-02,101.30427765991875,0.9598914938965316,0.0010050400809057,0.0010050400809057,12524803.2603482,12360784.851416456,12367169.227650706,0.0452620797006186,1
2021-06-04,101.35851671143163,0.9670606471614028,0.0009938436907439,0.0009938436907439,12577505.822003638,12395970.736958236,12421566.682202704,0.0463064960962313,1
2021-06-07,101.24768927846269,0.9734547568300717,0.0008937338700969,0.0008937338700969,12636528.362054104,12435552.328062575,12481554.782833776,0.041533597215696,1
2021-06-08,100.8476302733426,0.9765549312148808,0.0006253501294121,0.0006253501294121,12698798.491383765,12475507.61047738,12544507.137624051,0.0282927679533497,1
2021-06-09,100.44857516699784,0.97965510559969,0.0003570144006185,0.0003570144006185,12763073.776013937,12514967.780725077,12609163.167969128,0.0127858295586549,1
2021-06-10,100.38034179444776,0.9817864754892462,0.0003057638597296,0.0003057638597296,12826842.182537183,12553231.06008653,12674094.939687831,0.0036650951767347,1
2021-06-11,100.1752968495274,0.9835303235807014,0.0001703520530986,0.0001703520530986,12886788.697133891,12592561.070983298,12734708.289308695,-0.005264128613805,0
2021-06-14,100.14951124935388,0.985080410773106,0.0001445265579286,0.0001445265579286,12943803.79264466,12633762.272993425,12791986.481338818,-0.0043433045818804,0
2021-06-15,100.22873976817536,0.9868242588645612,0.0001921909129386,0.0001921909129386,12992399.212565511,12673966.476850975,12841409.70335651,0.0023422993057855,1
2021-06-16,89.91505905731192,0.7128463476070529,2.2543776956298544e-05,2.2543776956298544e-05,8435786.642711869,8230433.870909518,8337947.945980058,-0.0049881838546036,0
2021-06-17,59.39173076897329,0.4898275527998449,-0.0002402693831127,-0.0002402693831127,2316375.189291753,2262059.285526804,2289300.790985783,-0.0155216950090716,0
2021-06-18,48.08109492778769,0.4301491958922689,-0.0002873956703612,-0.0002873956703612,1323041.734232253,1294217.0533998054,1307542.730416529,-0.0080036464489613,0
2021-06-21,52.62991301842577,0.4470063941096687,-6.344805828402002e-05,-6.344805828402002e-05,4068481.577975277,3988134.4211328616,4020822.98605845,-0.0072422585401819,0
2021-06-22,47.2985338472585,0.4245301298198023,-1.8514547882806763e-06,-1.8514547882806763e-06,2727270.752928547,2679925.275657001,2695341.5111351945,-0.0101774911408167,0
2021-06-23,37.29253509792859,0.3805464057353226,-0.0001071183540125,-0.0001071183540125,1204858.6686682056,1186982.273283072,1190726.4347836464,-0.0064289527228278,0
2021-06-24,53.09531113179473,0.4493315248982755,1.4080594428393256e-05,1.4080594428393256e-05,7996639.746930616,7897796.96463413,7903137.695878507,0.0113777458475523,1
2021-06-25,28.088223972087064,0.3255183104049602,-0.0001362886162173,-0.0001362886162173,1993035.4411682915,1973845.634229628,1969388.2480896283,-0.0089482496787508,0
2021-06-28,19.572492125430767,0.2652586708002325,-0.0003596506854955,-0.0003596506854955,1006584.590271902,999801.5175279188,994527.308935892,-0.0142033806521486,0
2021-06-29,14.812096829578058,0.2270877736872699,-0.0002609375225733,-0.0002609375225733,549419.4716375781,547268.1519070017,542807.6823772034,-0.0111829894305217,0
2021-06-30,10.275403146854568,0.182716527804689,-0.0002746736980172,-0.0002746736980172,252147.0006438709,251806.3598708224,249115.62849745265,-0.0126607904818264,0
2021-07-01,5.811188061162041,0.1329199767486921,-0.0004114559396841,-0.0004114559396841,90032.53174312811,90115.26815659532,88942.92843587596,-0.0297110737063174,0
2021-07-02,14.874797713435049,0.2268940127882193,-0.0002056414531487,-0.0002056414531487,2671619.089487123,2679211.469758189,2638974.036539558,0.0028760922864148,1
2021-07-05,13.5325881362463,0.2113931408641736,5.058684195718419e-07,5.058684195718419e-07,1910250.139795564,1918604.4894845327,1886859.4332472924,-0.0039943811848166,0
2021-07-06,7.111570870497129,0.1491958922689401,-0.0003106101971639,-0.0003106101971639,474283.8177833329,477020.6720891554,468435.1982526976,-0.0175296677059854,0
2021-07-07,14.948571785283916,0.2282503390815733,-0.0002188571849083,-0.0002188571849083,2831163.3053001254,2851226.96385382,2795853.205669273,0.0017113294742985,1
2021-07-08,10.344856304781354,0.1817477233094361,-0.0001218516605676,-0.0001218516605676,1112821.0230469403,1121911.8381717803,1098668.7403396647,-0.001893909251508,0
2021-07-12,34.070634766046986,0.3590389459407092,-2.1746171636495725e-05,-2.1746171636495725e-05,7126142.407565485,7188789.677267726,7033619.199408137,-0.0002193979094513,0
2021-07-13,54.671790569471234,0.4551443518697927,0.0003027250189875,0.0003027250189875,10338385.708067425,10430876.995862262,10201828.5102632,0.0098329656476521,1
2021-07-15,67.3125571675454,0.5309048633985661,0.000155861891012,0.000155861891012,11666178.115340862,11754451.681358952,11509021.150472384,0.0035349042269265,1
2021-07-16,43.6011388011416,0.41019182329006,-0.0001586025720652,-0.0001586025720652,3685810.713329107,3710512.972525572,3635597.324522433,0.0042414771821284,1
2021-07-19,23.08451558619638,0.2941290447587676,-0.0004553821940247,-0.0004553821940247,1057674.2841406595,1064256.6055308843,1043024.6826194254,-0.0250717118359797,0
2021-07-20,18.765085629707624,0.2606084092230188,-0.0003989366792759,-0.0003989366792759,690345.204298132,694288.477972783,680652.429255259,-0.0215888521315773,0
2021-07-21,18.249878020467403,0.2515016469676419,-0.0001326643172474,-0.0001326643172474,598970.0091793124,602077.347123491,590551.1103663119,-0.0192980133481819,0
2021-07-22,19.8334452388547,0.2633210618097268,-1.7978054884143897e-05,-1.7978054884143897e-05,1362105.722465481,1368184.5704253502,1343085.6019906767,-0.0103633853202372,0
2021-07-23,13.672129103212864,0.2150745979461344,-0.0001108650538159,-0.0001108650538159,401079.2784195191,402665.52389276185,395502.96949812793,-0.0072006986344871,0
2021-07-26,18.696010152547984,0.2544080604534005,-9.991380838013642e-05,-9.991380838013642e-05,2609046.862598662,2618640.3094297494,2573059.845115138,0.0129346034808472,1
2021-07-27,11.501144797656584,0.1924045727572176,-0.0001247138007181,-0.0001247138007181,685459.3201991294,688223.9676407558,675997.4853056978,-0.006291815854738,0
2021-07-28,31.27165454307658,0.3417942259252083,-6.162093076780732e-05,-6.162093076780732e-05,6193735.679827413,6222117.836202592,6107831.04798412,0.0028349307943364,1
